ID,X,Y,NAME,POINT_NM,MATERIAL,DPWT,TIDE_TIME,ADR_KNM,FISH,CATEGORY
1135,127.3819767,34.4791280608808,거금수도 부근,추도,펄,5.3~5.5,초들물~만조,전라남도 고흥군,"감성돔,숭어,우럭,노래미,농어,볼락",1
1136,127.387690300337,34.5052452852381,거금수도 부근,까치목골 앞,펄,1.3~1.5,초들물~만조,전라남도 고흥군,"감성돔,숭어,우럭,노래미,농어,볼락",1
1137,127.4138428,34.5111863908813,거금수도 부근,두리도 남측,펄,2.9~3.2,초들물~만조,전라남도 고흥군,"감성돔,숭어,우럭,노래미,농어,볼락",1
1138,127.4069633,34.5120694408812,거금수도 부근,달금골 동측,펄,0.5~2.7,초들물~만조,전라남도 고흥군,"감성돔,숭어,우럭,노래미,농어,볼락",1
1139,127.409725,34.5195225008813,거금수도 부근,남성리 해수욕장,펄,0.1~2.7,초들물~만조,전라남도 고흥군,"감성돔,숭어,우럭,노래미,농어,볼락",1
1140,127.425145300505,34.5113097171834,거금수도 부근,성두도 남측,펄,0.9~2.8,초들물~만조,전라남도 고흥군,"감성돔,숭어,우럭,노래미,농어,볼락",1
1141,127.2414908,34.4163516708801,거금수도 부근,시산도 북측,펄,0.5~2.9,초들물~만조,전라남도 고흥군,"감성돔,숭어,우럭,노래미,농어,볼락",1
1142,127.274373599565,34.3791974968392,거금수도 부근,대바래섬 북측,"펄, 모래",1.9~9,초들물~만조,전라남도 고흥군,"감성돔,숭어,우럭,노래미,농어,볼락",1
1143,127.4756111,34.6350833308827,낭도 부근,신기촌들 갯바위,"모래, 조개껍질",0.2~0.3,"사리 전후, 초날물",전라남도 고흥군,"감성돔,붕장어,농어,숭어",1
1144,127.5335167,34.6245558308825,낭도 부근,하과도 서측,암,2.3~8.5,"조금 전후, 5물~8물",전라남도 여수시,"감성돔,붕장어,농어,숭어",1
1145,127.540561900489,34.6232825046932,낭도 부근,둔병도 남측,암,6.8~17.9,"조금 전후, 5물~8물",전라남도 여수시,"감성돔,붕장어,농어,숭어",1
1146,127.5520125,34.6274197208827,낭도 부근,둔병도 동측,암,4.1~11.3,"조금 전후, 5물~8물",전라남도 여수시,"감성돔,붕장어,농어,숭어",1
1147,127.525763598226,34.6026547230283,낭도 부근,낭도 철탑 밑,암,1.6~6.3,"조금 전후, 5물~8물",전라남도 여수시,"감성돔,붕장어,농어,숭어",1
1148,127.5386964,34.6040733308823,낭도 부근,낭도 터미널 앞,암,1.1~1.8,"조금 전후, 5물~8물",전라남도 여수시,"감성돔,붕장어,농어,숭어",1
1149,127.5576506,34.6169694408825,낭도 부근,낭도산 남측,"펄, 조개껍질",4.3~8.1,"조금 전후, 5물~8물",전라남도 여수시,"감성돔,붕장어,농어,숭어",1
1150,127.5659031,34.6133411108824,낭도 부근,낭도산 동측,"펄, 조개껍질",10~17.5,"조금 전후, 5물~8물",전라남도 여수시,"감성돔,붕장어,농어,숭어",1
1151,127.557550602556,34.6023036117132,낭도 부근,낭도 해안가 옆,암,1~3,"조금 전후, 5물~8물",전라남도 여수시,"감성돔,붕장어,농어,숭어",1
1152,127.5507717,34.6011605608822,낭도 부근,낭도 해안,암,1~3,"조금 전후, 5물~8물",전라남도 여수시,"감성돔,붕장어,농어,숭어",1
1153,127.541178096719,34.5960302826046,낭도 부근,해안길 우측,암,2.6~4.9,"조금 전후, 5물~8물",전라남도 여수시,"감성돔,붕장어,농어,숭어",1
1154,127.5398875,34.5960713908823,낭도 부근,해안길 좌측,암,2.6~4.9,"조금 전후, 5물~8물",전라남도 여수시,"감성돔,붕장어,농어,숭어",1
1155,127.5534033,34.5925730608822,낭도 부근,사도 서측,암,1.3~2.2,"사리 전후, 초날물",전라남도 여수시,"감성돔,붕장어,농어,숭어",1
1156,127.55858309752,34.5898527788123,낭도 부근,사도 해안길,암,0.7~5.9,"사리 전후, 초날물",전라남도 여수시,"감성돔,붕장어,농어,숭어",1
1157,127.571049696789,34.5906241716972,낭도 부근,추도 남측,암,3.8~6,"사리 전후, 초날물",전라남도 여수시,"감성돔,붕장어,농어,숭어",1
1158,127.5938761,34.5970975008822,낭도 부근,상화도 서측,"모래, 조개껍질",1.2~8.5,"조금 전후, 13~5물",전라남도 여수시,"감성돔,붕장어,농어,숭어",1
1159,127.5964492,34.6001000008823,낭도 부근,상화도 해변가,"모래, 조개껍질",2.1~13.5,"조금 전후, 13~5물",전라남도 여수시,"감성돔,붕장어,농어,숭어",1
1160,127.6069089,34.6040525008823,낭도 부근,상화도 북측,펄,3.6~8.9,"조금 전후, 13~5물",전라남도 여수시,"감성돔,붕장어,농어,숭어",1
1161,127.6059094,34.5888127808822,낭도 부근,하화도 서측,펄,4.7~10.6,"조금 전후, 13~5물",전라남도 여수시,"감성돔,붕장어,농어,숭어",1
1162,127.6149036,34.5923941708821,낭도 부근,하화도 해안길,펄,1.8~3.2,"조금 전후, 13~5물",전라남도 여수시,"감성돔,붕장어,농어,숭어",1
1163,127.376749999856,34.7358888912862,순천만 부근,신작 부근,펄,0.1~0.9,초들물,전라남도 고흥군,"붕장어,망둑어,짱뚱어,숭어",1
1164,127.3896111,34.7511111108841,순천만 부근,선정 부근,펄,0.2~1,초들물,전라남도 고흥군,"붕장어,망둑어,짱뚱어,숭어",1
1165,127.561181397212,34.7752688868209,순천만 부근,궁항갯바위 부근,펄,1.1~2.6,초들물,전라남도 여수시,"붕장어,망둑어,짱뚱어,숭어",1
1166,127.5591578,34.7705547208843,순천만 부근,달천도 부근,펄,1.1~3.6,초들물,전라남도 여수시,"붕장어,망둑어,짱뚱어,숭어",1
1167,127.559241097647,34.7482044435478,순천만 부근,대운두도 부근,펄,0.7~6.1,초들물,전라남도 여수시,"붕장어,망둑어,짱뚱어,숭어",1
1168,127.5818258,34.745235000884,순천만 부근,이천리갯바위 끝,펄,0.2~1,초들물,전라남도 여수시,"붕장어,망둑어,짱뚱어,숭어",1
1169,127.5067764,34.7573186108841,순천만 부근,교량낚시터,펄,0.4~1.2,초들물,전라남도 여수시,"붕장어,망둑어,짱뚱어,숭어",1
1170,127.5105656,34.7574147208841,순천만 부근,소여자도 갯바위,펄,0.4~1.1,초들물,전라남도 여수시,"붕장어,망둑어,짱뚱어,숭어",1
1171,127.5045028,34.7553461108841,순천만 부근,대여자도 하단,펄,1.2~1.8,초들물,전라남도 여수시,"붕장어,망둑어,짱뚱어,숭어",1
1172,127.6365472,34.7189308308837,여수엑스포 부근,용주마을 부근,펄,1.3~3.4,조금,전라남도 여수시,"벵에돔,참돔,돌돔,감성돔,농어",1
1173,127.6652281,34.746795280884,여수엑스포 부근,장도 인근 다리,펄,2.4~2.7,조금,전라남도 여수시,"벵에돔,참돔,돌돔,감성돔,농어",1
1174,127.7254292,34.7219838908838,여수엑스포 부근,국동항 인근,"펄, 모래",6.3~8.4,조금,전라남도 여수시,"벵에돔,참돔,돌돔,감성돔,농어",1
1175,127.7425175,34.7099225008836,여수엑스포 부근,노도 인근,펄,1.9~7.1,조금,전라남도 여수시,"벵에돔,참돔,돌돔,감성돔,농어",1
1176,127.7879453,34.6941041708834,여수엑스포 부근,내치도 하단,펄,3.1~4.7,조금,전라남도 여수시,"벵에돔,참돔,돌돔,감성돔,농어",1
1177,127.792259198127,34.6859391688472,여수엑스포 부근,혈서 상단,펄,4.5~4.9,조금,전라남도 여수시,"벵에돔,참돔,돌돔,감성돔,농어",1
1178,127.7506453,34.7696338908842,여수엑스포 부근,검은모래해변 부근,펄,0.8~9.8,조금,전라남도 여수시,"벵에돔,참돔,돌돔,감성돔,농어",1
1179,127.748846701172,34.7807519390629,여수엑스포 부근,검은모래해변 부근,암,0.4~1.2,조금,전라남도 여수시,"벵에돔,참돔,돌돔,감성돔,농어",1
1180,127.757365794994,34.7936408288761,여수엑스포 부근,오천동해수욕장,암,8.4~9.9,조금,전라남도 여수시,"벵에돔,참돔,돌돔,감성돔,농어",1
1181,127.7699492,34.8139047208848,여수엑스포 부근,신덕해수욕장 부근,펄,0.7~7.8,조금,전라남도 여수시,"벵에돔,참돔,돌돔,감성돔,농어",1
1182,127.7577739,34.9596072208865,광양만 부근,배알도해수욕장 부근,"펄, 모래",0~2.0,5물~10물,전라남도 광양시,"붕장어,망둥어,숭어,감성돔,농어,노래미,볼락,",1
1183,127.7759444,34.9406250008862,광양만 부근,마도 갯바위,"펄, 모래",-2.2~2.0,5물~10물,경상남도 하동군,"붕장어,망둥어,숭어,감성돔,농어,노래미,볼락,",1
1184,127.8822167,34.9503380608863,광양만 부근,한려주유소 앞,암,0.1~6.5,5물~10물,경상남도 하동군,"붕장어,망둥어,숭어,감성돔,농어,노래미,볼락,",1
1185,127.8113961,34.8627230608853,광양만 부근,유포마을 부근,"펄, 모래",0~3.1,5물~10물,경상남도 남해군,"붕장어,망둥어,숭어,감성돔,농어,노래미,볼락,",1
1186,127.0761897,34.1959336108775,황제도,알매섬,암,3.1~8.2,"사리를 피한 물때, 1~3물, 9~13물",전라남도 완도군,"감성돔,참돔,돌돔,농어,광어,볼락",1
1187,127.0808906,34.1929627808775,황제도,황제도 등대 밑,암,4.1~6.9,"사리를 피한 물때, 1~3물, 9~13물",전라남도 완도군,"감성돔,참돔,돌돔,농어,광어,볼락",1
1188,127.082611900072,34.1894211083228,황제도,땅콩여 동측,"모래, 조개껍질",6.6~16,"사리를 피한 물때, 1~3물, 9~13물",전라남도 완도군,"감성돔,참돔,돌돔,농어,광어,볼락",1
1189,127.07529580039,34.1877497199564,황제도,황제도 남단,암,6.2~17.1,"사리를 피한 물때, 1~3물, 9~13물",전라남도 완도군,"감성돔,참돔,돌돔,농어,광어,볼락",1
1190,127.0698089,34.1907413908774,황제도,철탑,암,12.9~17.1,"사리를 피한 물때, 1~3물, 9~13물",전라남도 완도군,"감성돔,참돔,돌돔,농어,광어,볼락",1
1191,127.1330625,34.2164858308778,황제도,흰여,암,17.2~21.5,"사리를 피한 물때, 1~3물, 9~13물",전라남도 완도군,"감성돔,참돔,돌돔,농어,광어,볼락",1
1192,127.1523289,34.2039172208777,황제도,소마도,암,5.4~22,"사리를 피한 물때, 1~3물, 9~13물",전라남도 완도군,"감성돔,참돔,돌돔,농어,광어,볼락",1
1193,127.153537199723,34.2052786101763,황제도,장도 서측,암,5.2~10,3~5물,전라남도 완도군,"감성돔,참돔,돌돔,농어,광어,볼락",1
1194,127.1568144,34.2035252808775,황제도,장도 홈통,암,20~22,11~13물,전라남도 완도군,"감성돔,참돔,돌돔,농어,광어,볼락",1
1195,127.1659925,34.2024869408776,황제도,장도 남동측,암,20~26,5~10물,전라남도 완도군,"감성돔,참돔,돌돔,농어,광어,볼락",1
1196,127.177206699685,34.2078572190935,황제도,장도 동측,펄,23~41,5~10물,전라남도 완도군,"감성돔,참돔,돌돔,농어,광어,볼락",1
1197,127.363348300183,34.2933730634623,손죽열도 부근,반초섬 맞은편,펄,2.5~2.8,"사리 전후, 10~5물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1198,127.3647981,34.2947502808786,손죽열도 부근,반초섬 남측,펄,2.5~2.8,"사리 전후, 10~5물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1199,127.3711703,34.2872036108787,손죽열도 부근,손죽 동측,펄,14.9~15.4,"사리 전후, 10~5물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1200,127.348325,34.2846850008786,손죽열도 부근,손죽 서측,펄,9.1~12.7,"사리 전후, 10~5물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1201,127.3484408,34.2876841708786,손죽열도 부근,손죽 서측 낮은 자리,펄,9.1~12.7,"사리 전후, 10~5물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1202,127.351177500414,34.2955072210656,손죽열도 부근,손죽 등대 밑,펄,8.6~26,"사리 전후, 10~5물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1203,127.3544517,34.2917400008787,손죽열도 부근,손죽 해안,펄,6.3~8.6,"사리 전후, 10~5물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1204,127.354145799801,34.2878761149609,손죽열도 부근,손죽 해수욕장,펄,2.4~2.8,"사리 전후, 10~5물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1205,127.3712114,34.2954455608787,손죽열도 부근,잔거리 서측,펄,2.9~9.6,"사리 전후, 10~5물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1206,127.3738656,34.2946152808787,손죽열도 부근,잔거리 넓은 자리,펄,2.9~9.6,"사리 전후, 10~5물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1207,127.380405800133,34.2956377824469,손죽열도 부근,잔거리 홈통,펄,9.6~15.3,"사리 전후, 10~5물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1208,127.3819436,34.2959188908787,손죽열도 부근,잔거리 동측,펄,9.6~15.3,"사리 전후, 10~5물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1209,127.387656899735,34.2874575028771,손죽열도 부근,소거문 서측 인근,펄,4.7~7.6,"사리 전후, 10~5물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1210,127.3858878,34.2887958308786,손죽열도 부근,소거문 서측,펄,4.7~7.6,"사리 전후, 10~5물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1211,127.39651249995,34.2976072189562,손죽열도 부근,소거문 북단,암,7.3~9.9,"사리 전후, 10~5물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1212,127.399365,34.2960769408787,손죽열도 부근,소거문 계단,펄,7.9~9.9,"사리 전후, 10~5물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1213,127.402755,34.2901408308786,손죽열도 부근,소거문 동측,펄,6.8~9.9,"사리 전후, 10~5물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1214,127.3930481,34.2823513908785,손죽열도 부근,소거문 해안,펄,8.4~10.4,"사리 전후, 10~5물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1215,127.390584199865,34.2782333264054,손죽열도 부근,소거문 서코지,펄,10.4~20,"사리 전후, 10~5물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1216,127.38793,34.2801138908785,손죽열도 부근,소거문 서코지 좌측,펄,7.6~20,"사리 전후, 10~5물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1217,127.3883517,34.2826397208786,손죽열도 부근,소거문 홈통,펄,7.6~20,"사리 전후, 10~5물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1218,127.4482633,34.2573311108782,간수제도,소평도 서측 홈통,암,12.6~18.3,"사리 전후, 초들물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1219,127.4520006,34.2583197208782,간수제도,소평도 계단,암,18.3~20,"사리 전후, 초들물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1220,127.450537199601,34.256726940861,간수제도,소평도 남측,암,18.3~20,"사리 전후, 초들물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1221,127.449088599745,34.2565716707942,간수제도,소평도 남서측,암,12.3~18.3,"사리 전후, 초들물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1222,127.455192200039,34.2468263911389,간수제도,평도 우측 넓은 자리,암,12.3~16.5,"사리 전후, 초들물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1223,127.5326575,34.2697908308784,간수제도,광도 북측,암,4.7~10.4,"사리 전후, 초들물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1224,127.528308298599,34.2645188938798,간수제도,광도 서측 홈통,암,18.2~18.5,"사리 전후, 초들물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1225,127.530499397021,34.2607225036062,간수제도,광도 남측,암,18.2~18.5,"사리 전후, 초들물",전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
1226,127.3842647,34.0599833308758,대삼부도,노루섬 갯바위,암,0.6~14.3,10물~13물,전라남도 여수시,"벵에돔,참돔,돌돔,감성돔,농어",1
1227,127.387956099611,34.0595072174472,대삼부도,절밑 갯바위,암,2~4.7,10물~13물,전라남도 여수시,"벵에돔,참돔,돌돔,감성돔,농어",1
1228,127.3860994,34.0567941708757,대삼부도,첫곶부리 갯바위,암,12.3~19.6,10물~13물,전라남도 여수시,"벵에돔,참돔,돌돔,감성돔,농어",1
1229,127.3847653,34.0540422208758,대삼부도,덜섬 끝바리 부근,암,0.1~13.8,10물~13물,전라남도 여수시,"벵에돔,참돔,돌돔,감성돔,농어",1
1230,127.3856456,34.0532888908757,대삼부도,덜섬 끝바리,암,0.1~13.8,10물~13물,전라남도 여수시,"벵에돔,참돔,돌돔,감성돔,농어",1
