X,Y,OBJECTID,YINFO_ID,NAME,POINT_NM,MATERIAL,DPWT,TIDE_TIME,TARGET,PHOTO1_PAT,ADR_KNM,FISH,CATEGORY
126.29108329999998,37.1740000009084,G10058,F1005,이작도·승봉도,승봉도 동양콘도 앞,"모래, 펄, 조개껍질",1.3~1.6,초들물~중들물,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶우럭 - 릴찌, 원투",10_승봉도 동양콘도 앞.JPG,인천광역시 옹진군,"넙치,노래미,농어,우럭",1
126.89375,34.3305277808791,G10322,F1022,신지도,동고리 남쪽 갯바위,펄,1.5~3,사리 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌 
▶숭어 - 릴찌, 장대, 훌치기 
▶볼락 - 루어, 릴찌, 장대 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,전라남도 완도군,"감성돔,농어,숭어,볼락,우럭,참돔",1
126.5240833,33.518611110869,G20714,F2044,제주도 북서부,라마다호텔 앞 해안도로 우측,암,1.1~1.5,들물/썰물,"▶노래미 - 루어, 릴찌, 장대, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶한치 - 루어, 원투
▶돌돔 - 민장대, 릴찌, 원투
▶참돔 - 릴찌, 장대, 원투, 부력, 잠수",17_라마다호텔 앞 해안도로 우측.JPG,제주특별자치도 제주시,"노래미,벵에돔,한치,돌돔,참돔",1
126.117611099999,37.257833330909,G10035,F1004,덕적도·소야도,덕적도 파락금이 갯바위,"펄, 모래",2.2~5,"펄, 모래","▶넙치 - 루어, 원투 
▶노래미 - 장대, 루어, 릴찌, 원투
▶농어 - 루어, 릴찌 
▶붕장어 - 원투
▶우럭 - 루어, 릴찌",03_덕적도 파락금이 갯바위.JPG,인천광역시 옹진군,"넙치,노래미,농어,붕장어,우럭",1
126.2692778,36.3026388909004,G10165,F1013,호도·녹도·외연도,호도 북동쪽 갯바위,모래,3.2~4.3,초들물,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶우럭 - 릴찌, 원투",04_호도 북동쪽 갯바위.JPEG,충청남도 보령시,"넙치,노래미,농어,우럭",1
127.1155,34.489444440881,G10356,F1024,거금도,금진리 철탑 부근 선창,펄,5.1~6,날물,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투 
▶도다리 - 원투
▶숭어 - 릴찌, 장대, 훌치기
▶우럭 - 릴찌, 원투",01_금진리 철탑 부근 선창.JPEG,전라남도 고흥군,"감성돔,농어,노래미,도다리,숭어,우럭",1
127.321015000001,34.4689666708807,G30238,F3013,거금수도 부근,구암리 해안길,펄,0.1~0.2,초들물~만조,"▶ 감성돔 - 릴찌, 장대, 원투
▶ 숭어 - 릴찌, 장대, 훌치기
▶ 우럭 - 릴찌, 원투
▶ 노래미 - 루어, 릴찌, 장대, 원투
▶ 농어 - 루어, 릴찌
▶ 볼락 - 릴찌, 장대, 루어",12. 구암리 해안길.JPG,전라남도 고흥군,"감성돔,숭어,우럭,노래미,농어,볼락",1
126.065583299999,34.8568055608848,G20187,F2014,자은도,남진 선창,암,0~1.5,초들물~중날,"▶감성돔 - 릴찌, 장대, 원투 
▶숭어 - 릴찌, 장대, 훌치기 
▶농어 - 루어, 릴찌",01_남진 선창.JPG,전라남도 신안군,"감성돔,숭어,농어",1
125.995777799998,34.3266388908785,G20326,F2025,상조도·하조도·관매도,상조도 서쪽 둥근바위,"자갈, 모래",4.0~7.8,초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투 
▶참돔 - 부력, 잠수 
▶노래미 - 루어, 릴찌, 장대, 원투
▶돌돔 - 원투, 민장대, 릴찌 
▶도다리 - 원투 
▶우럭 - 릴찌, 원투",11_상조도 서쪽 둥근바위.JPG,전라남도 진도군,"감성돔,참돔,노래미,돌돔,도다리,우럭",1
127.8053581,34.4284066708802,G30426,F3022,연도,동부 근처 갯바위,암,0.1~9.7,"초들물, 초날물, 조금 전·후","▶ 참돔 - 부력, 잠수
▶ 감성돔 - 릴찌, 장대, 원투
▶ 볼락 - 릴찌, 장대, 루어
▶ 농어,  삼치 - 루어, 릴찌
▶ 돌돔 - 민장대, 릴찌, 원투
▶ 갑오징어 - 에깅",6. 동부 근처 갯바위.JPG,전라남도 여수시,"참돔,감성돔,볼락,농어,,돌돔,갑오징어",1
126.3891944,37.4026111109106,G20040,F2005,무의도,실미도북서측 갯바위,"모래, 펄",-2.5~0.4,중들물~중날물,"▶농어 - 루어, 릴찌
▶광어 - 릴찌, 원투
▶삼치 - 루어, 릴찌
▶우럭 - 릴찌, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶붕장어 - 원투",03_실미도북서측 갯바위.JPG,인천광역시 중구,"농어,광어,삼치,우럭,노래미,붕장어",1
126.6558611,34.1974166708775,G10302,F1021,노화도·보길도·소안도,소안도 월항리 양식장부근,"가는 모래, 조개껍질",2.5~4.4,사리 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶학공치 - 릴찌, 장대",,전라남도 완도군,"감성돔,농어,노래미,우럭,볼락,학공치",1
127.6059094,34.5888127808822,G30286,F3014,낭도 부근,하화도 서측,펄,4.7~10.6,"조금 전후, 13~5물","▶ 감성돔 - 릴찌, 장대, 원투
▶ 붕장어 - 원투
▶ 농어 - 루어, 릴찌
▶ 숭어 - 릴찌, 장대, 훌치기",37. 하화도 서측.JPG,전라남도 여수시,"감성돔,붕장어,농어,숭어",1
126.3028403,33.9502541708743,G30128,F3007,추자군도,발전소 부근,암,0.2~7.1,"11물~5물, 정조전후","▶ 감성돔 - 릴찌, 장대, 원투
▶ 벵에돔 - 목줄, 장대, 부력, 잠수
▶ 참돔 - 부력, 잠수
▶ 돌돔 - 민장대, 릴찌, 원투
▶ 볼락 - 릴찌, 장대, 루어
▶ 부시리 - 부력, 잠수, 지깅",17. 발전소 부근.JPG,제주특별자치도 제주시,"감성돔,벵에돔,참돔,돌돔,볼락,부시리",1
127.2826111,34.034861110875504,G10384,F1025,여서도·거문도,거문도 송곡단 부근 갯바위,"침니, 모래",7~8.1,"들물, 날물 전·후","▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,전라남도 여수시,"감성돔,돌돔,농어,벵에돔,볼락,참돔",1
125.192632199986,34.677916940876,G30002,F3001,홍도,흔들바위 상단,암,9.5~10.4,"사리 전후, 초들물, 만조 전후","▶ 참돔 - 부력, 잠수
▶ 돌돔 - 릴찌, 장대, 원투
▶ 감성돔 - 릴찌, 장대, 원투
▶ 우럭 - 릴찌, 원투
▶ 농어 - 루어, 릴찌",2. 흔들바위 상단.JPG,전라남도 신안군,"참돔,돌돔,감성돔,우럭,농어",1
128.740444400001,34.7903888908844,G10553,F1034,거제도 남부,서이말 갯바위 일대,펄,2.9~6.1,조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶고등어 - 루어, 릴찌, 장대 
▶농어 - 루어, 릴찌
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶학공치 - 릴찌, 장대
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,경상남도 거제시,"감성돔,고등어,농어,벵에돔,학공치,볼락,참돔",1
127.3858878,34.2887958308786,G30383,F3019,손죽열도 부근,소거문 서측,펄,4.7~7.6,"사리 전후, 10~5물","▶ 감성돔 - 릴찌, 장대, 원투
▶ 참돔 - 부력, 잠수
▶ 돌돔 - 릴찌, 장대, 원투
▶ 우럭 - 릴찌, 원투
▶ 노래미 - 루어, 릴찌, 장대, 원투
▶ 농어 - 루어, 릴찌
▶ 숭어 - 릴찌, 장대, 훌치기
▶ 삼",19. 소거문 서측.JPG,전라남도 여수시,"감성돔,참돔,돌돔,우럭,노래미,농어,숭어,",1
127.8181667,34.4970555608811,G10422,F1027,금오도·안도,안도 동고지 해안갯바위,펄,5~7,"9물~13물, 날물 전·후","▶감성돔 - 릴찌, 장대, 원투 
▶무늬오징어 - 릴찌, 에깅 
▶부시리 - 부력, 잠수, 지깅
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",15_안도 동고지 해안갯바위.JPEG,전라남도 여수시,"감성돔,무늬오징어,부시리,벵에돔,볼락,참돔",1
128.2355278,34.6287500008827,G10462,F1029,욕지도,고래바위 끝바리,펄,1.2~2,5물~11물,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶무늬오징어 - 릴찌, 에깅
▶볼락 - 루어, 릴찌, 장대
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶참돔 - 부력, 잠수",,경상남도 통영시,"감성돔,농어,무늬오징어,볼락,벵에돔,참돔",1
128.44744440000002,34.7094166708835,G10486,F1031,비진도·매물도,비진도 설품단 부근 갯바위,펄,2.5~5.8,조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶넙치 - 루어, 원투
▶농어 - 루어, 릴찌 
▶도다리 - 원투 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",07_비진도 설품단 부근 갯바위.JPEG,경상남도 통영시,"감성돔,넙치,농어,도다리,우럭,볼락,참돔",1
128.75077779999998,34.8940833308855,G10528,F1033,거제도 북동부,양지암 북바위,펄,3.2~4,조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,경상남도 거제시,"감성돔,우럭,볼락,참돔",1
126.3483056,37.259777780909296,G10028,F1003,자월도,굴뿌리,모래,1.4~2.1,"들물, 날물","▶넙치 - 루어, 원투 
▶우럭 - 릴찌, 원투",,인천광역시 옹진군,"넙치,우럭",1
126.101249999999,37.166416670908205,G10072,F1006,문갑도·선갑도,문갑도 문턱뿌리 부근,"펄, 모래",11~13,사리 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌 
▶우럭 - 릴찌, 원투",,인천광역시 옹진군,"넙치,노래미,농어,우럭",1
126.5370833,37.102444440908,G10122,F1010,입파도·국화도,입파도 서측 갯바위,"펄, 모래",1.2~1.5,조금 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶도다리 - 원투 
▶붕장어 - 원투
▶우럭 - 릴찌, 원투",,경기도 화성시,"넙치,노래미,도다리,붕장어,우럭",1
126.44,35.8057777808954,G10232,F1017,선유도·무녀도·장자도·신시도,무녀도 제방,"모래, 펄",1.4~1.8,들물 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶붕장어 - 원투
▶우럭 - 릴찌, 원투",,전라북도 군산시,"넙치,노래미,농어,붕장어,우럭",1
126.8824444,34.310250000878895,G10325,F1022,신지도,무생끝 부근,펄,7.7~9,사리 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶갑오징어 - 에깅 
▶볼락 - 루어, 릴찌, 장대 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수 
▶학공치 - 릴찌, 장대",,전라남도 완도군,"감성돔,갑오징어,볼락,우럭,참돔,학공치",1
125.981805599999,37.1869722209081,G10089,F1007,백아도·굴업도,굴업도 마을 동쪽 갯바위,"모래, 펄",1.2~1.8,들물,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶붕장어 - 원투
▶우럭 - 릴찌, 원투",,인천광역시 옹진군,"넙치,노래미,농어,붕장어,우럭",1
126.3701389,36.3353055609007,G10156,F1012,원산도·삽시도,삽시도 야의곶 부근,"펄, 모래",2~2.3,조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶갑오징어 - 에깅 
▶넙치 - 루어, 원투
▶농어 - 루어, 릴찌 
▶우럭 - 릴찌, 원투 
▶주꾸미 - 루어",,충청남도 보령시,"감성돔,갑오징어,넙치,농어,우럭,주꾸미",1
126.8244167,34.3523611108794,G10314,F1022,신지도,대곡항 북쪽 갯바위,펄,1~1.3,사리 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶도다리 - 원투 
▶양태 - 루어, 릴찌
▶우럭 - 릴찌, 원투 
▶숭어 - 릴찌, 장대, 훌치기",03_대곡항 북쪽 갯바위.JPEG,전라남도 완도군,"넙치,노래미,농어,도다리,양태,우럭,숭어",1
126.77316670000002,34.1958055608775,G10337,F1023,청산도·대모도,대모도 외라이말 갯바위,"펄, 모래",7.2~10.1,사리 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌 
▶우럭 - 릴찌, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투 
▶볼락 - 루어, 릴찌, 장대",,전라남도 완도군,"감성돔,농어,우럭,노래미,볼락",1
128.681277800001,34.7371666708838,G10545,F1034,거제도 남부,해금강 도세치 끝,가는 모래,3.3~4,조금 전·후,"▶ 감성돔 - 릴찌, 장대, 원투 
▶ 농어 - 루어, 릴찌 
▶ 벵에돔 - 목줄, 장대, 부력, 잠수 
▶ 우럭 - 릴찌, 원투 
▶ 볼락 - 루어, 릴찌, 장대 
▶ 참돔 - 부력, 잠수",,경상남도 거제시,"감성돔,농어,벵에돔,우럭,볼락,참돔",1
127.1251944,34.4315277808803,G10365,F1024,거금도,옥룡마을 갯바위,펄,1.5~2.3,날물,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶도다리 - 원투
▶볼락 - 루어, 릴찌, 장대 
▶우럭 - 릴찌, 원투",10_옥룡마을 갯바위.JPEG,전라남도 고흥군,"넙치,노래미,농어,도다리,볼락,우럭",1
127.7699722,34.5316388908816,G10412,F1027,금오도·안도,금오도 소유마을 갯바위,펄,3.5~4.2,"9물~13물, 날물 전·후","▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶망상어 - 릴찌, 장대 
▶볼락 - 루어, 릴찌, 장대
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶학공치 - 릴찌, 장대",,전라남도 여수시,"감성돔,농어,망상어,볼락,벵에돔,학공치",1
126.5423611,37.2143888909089,G10107,F1008,영흥도·선재도·대부도·구봉도,대부도 쪽박섬 부근,펄,1~1.3,"들물, 날물","▶노래미 - 루어, 릴찌, 장대, 원투 
▶망둑어 - 원투
▶붕장어 - 원투 
▶우럭 - 루어, 릴찌",,경기도 안산시,"노래미,망둑어,붕장어,우럭",1
126.4017222,37.5305555609117,G20018,F2003,시도,조각공원 북측 갯바위,"자갈, 모래",0.6~3.3,초들물~중날물,"▶광어 - 릴찌, 원투
▶삼치 - 루어, 릴찌
▶쭈꾸미 - 릴찌, 원투, 장대
▶노래미 - 루어, 릴찌, 장대, 원투
▶붕장어 - 원투",04_조각공원 북측 갯바위.JPG,인천광역시 옹진군,"광어,삼치,쭈꾸미,노래미,붕장어",1
126.04233329999902,35.3736111108904,G20121,F2010,안마도·석만도,우물밑 갯바위,고운모래,5.6~9.4,들물/날물,"▶간재미 - 릴찌, 장대, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶붕장어 - 원투
▶우럭 - 릴찌, 원투
▶민어 - 루어, 지깅, 원투
▶광어 - 릴찌, 원투",13_우물밑 갯바위.JPG,전라남도 영광군,"간재미,노래미,붕장어,우럭,민어,광어",1
126.058111099999,35.0569444408871,G20150,F2012,임자도·사옥도,고동섬 갯바위,암,0.5~2.0,초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶민어 - 루어, 릴찌
▶붕장어 - 원투
▶우럭 - 릴찌, 원투
▶광어 - 릴찌, 원투
▶농어 - 루어, 릴찌
▶백조기 - 릴찌, 원투
▶숭어",14_고동섬 갯바위.JPG,전라남도 신안군,"감성돔,노래미,민어,붕장어,우럭,광어,농어,백조기",1
126.108638899999,34.8775000008851,G20197,F2015,암태도,익금마을 선창,암,0.4~3.4,초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투
▶숭어 - 릴찌, 장대, 홀치기
▶농어 - 루어, 릴찌",03_익금마을 선창.JPG,전라남도 신안군,"감성돔,숭어,농어",1
125.867666699998,34.6172777808816,G20233,F2018,우이도,송도 북측 갯바위,자갈,8.1~8.5,조금 전후,"▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌
▶붕장어 - 원투 ▶우럭 - 릴찌, 원투",11_송도 북측 갯바위.JPG,전라남도 신안군,"노래미,농어,붕장어,우럭",1
125.095694399982,34.0856388908673,G20360,F2026,가거도,바둑바위,"펄, 모래",1.0~5.8,초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투 
▶참돔 - 릴찌 
▶농어 - 루어
▶볼락 - 릴찌, 장대, 루어 
▶우럭 - 루어, 릴찌, 장대, 원투 
▶돌돔 - 릴찌 
▶부시리 - 루어",11_바둑바위.JPG,전라남도 신안군,"감성돔,노래미,참돔,농어,볼락,우럭,돌돔,부시리",1
127.2623889,34.245444440878,G20460,F2031,초도,파랑끝,암,7.1~10.0,초들물~중날물,"▶참돔 - 부력, 잠수
▶뱅어돔 - 목줄, 장대, 부력, 잠수
▶볼락 - 릴찌, 장대, 루어
▶감성돔 - 릴찌, 장대, 원투
▶돌돔 - 민장대, 릴찌, 원투
▶농어 - 루어, 릴찌",04_파랑끝.JPG,전라남도 여수시,"참돔,뱅어돔,볼락,감성돔,돌돔,농어",1
124.679777799957,37.801722220884,G10007,F1001,대청도·소청도,대청도 서풍받이 서쪽 갯바위,"모래, 조개껍질",5.3~6,사리 전후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶삼치 - 루어, 릴찌
▶쏨뱅이 - 루어, 릴찌 
▶우럭 - 루어, 릴찌",07_대청도 서풍받이 서쪽 갯바위.JPG,인천광역시 옹진군,"넙치,노래미,농어,삼치,쏨뱅이,우럭",1
126.76116670000002,34.1775277808772,G10339,F1023,청산도·대모도,대모도 소로지말 갯바위,"펄, 모래",2~3.1,4물~사리,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌 
▶우럭 - 릴찌, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투 
▶볼락 - 루어, 릴찌, 장대",,전라남도 완도군,"감성돔,농어,우럭,노래미,볼락",1
126.38025,37.114194440908,G10131,F1011,풍도·난지도,풍도 채석장 북측,"펄, 자갈",4~5,사리 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶붕장어 - 원투
▶우럭 - 릴찌, 원투",,경기도 안산시,"넙치,노래미,농어,붕장어,우럭",1
126.240833299999,35.993638890897294,G10194,F1015,십이동파도·비안도,십이동파도 작은 쌍섬,"펄, 모래",7~11,12물~3물,"▶감성돔 - 릴찌, 장대, 원투 
▶갑오징어 - 에깅
▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,전라북도 군산시,"감성돔,갑오징어,넙치,노래미,농어,우럭,참돔",1
127.8023889,34.4718333308808,G10426,F1027,금오도·안도,안도 철탑 아래 갯바위,바위,5.3~6,"9물~13물, 날물 전·후","▶감성돔 - 릴찌, 장대, 원투 
▶무늬오징어 - 릴찌, 에깅 
▶부시리 - 부력, 잠수, 지깅
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,전라남도 여수시,"감성돔,무늬오징어,부시리,벵에돔,볼락,참돔",1
128.63877780000098,34.7688333308842,G10547,F1034,거제도 남부,학동 용바위,펄,1.7~2.2,조금 전·후,"▶넙치 - 루어, 원투 
▶고등어 - 루어, 릴찌, 장대
▶노래미 - 루어, 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶도다리 - 원투 
▶볼락 - 루어, 릴찌, 장대",,경상남도 거제시,"넙치,고등어,노래미,농어,도다리,볼락",1
125.683555599996,37.66388889091071,G20006,F2001,연평도,금능해수욕장 남측 갯바위,암,-0.8~0.4,12물~4물,"▶광어 - 릴찌, 원투
▶우럭 - 릴찌, 원투
▶숭어 - 릴찌, 장대, 홀치기
▶간재미 - 원투
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투",06_금능해수욕장 남측 갯바위.JPG,인천광역시 옹진군,"광어,우럭,숭어,간재미,농어,노래미",1
