X,Y,OBJECTID,YINFO_ID,NAME,POINT_NM,MATERIAL,DPWT,TIDE_TIME,TARGET,PHOTO1_PAT,ADR_KNM,FISH,CATEGORY
129.3320278,35.34763889,G40096,F4065,신암1리,신암1리 방파제 동측 갯바위,"모래, 바위",0.7 ~2.1 ,,"▶감성돔-장대, 릴찌
▶농어-원투, 루어
▶볼락-루어, 릴찌",신암1리 방파제 동측 갯바위_1.jpg,울산광역시 울주군,,1
129.2608611,35.2935,G40097,F4066,신평소공원,신평소공원 윷판대,바위     ,0.8 ~0.9 ,,"▶감성돔-장대, 릴찌
▶농어-원투, 루어
▶무늬오징어-루어, 릴찌
▶볼락-루어, 릴찌",신평소공원 윷판대_1.jpg,부산광역시 기장군,,1
129.2599722,35.28313889,G40098,F4067,온정방파제,온정방파제 동측 남사암,바위     ,0.0 ~1.1 ,,"▶감성돔-장대, 릴찌
▶갑오징어-루어
▶농어-원투, 루어
▶무늬오징어-루어, 릴찌
▶볼락-루어, 릴찌",온정방파제 동측 남사암_1.jpg,부산광역시 기장군,,1
129.2384167,35.22119444,G40099,F4068,대변항,대변항 북측 갯바위,"모래, 바위",0.4 ~1.1 ,,"▶감성돔-장대, 릴찌
▶노래미-루어, 릴찌
▶볼락-루어, 릴찌",대변항 북측 갯바위_1.jpg,부산광역시 기장군 ,,1
129.2283611,35.20575,G40100,F4069,원앙대,원앙대(오랑대공원),바위     ,0.1 ~4.7 ,,"▶감성돔-장대, 릴찌
▶벵에돔-릴찌
▶고등어-릴찌, 루어
▶농어-원투, 루어",원앙대(오랑대공원)_1.jpg,부산광역시 기장군 ,,1
129.2061667,35.17886111,G40101,F4070,죽도,죽도갯바위(송일정),바위     ,0.9 ~3.5 ,,"▶감성돔-장대, 릴찌
▶노래미-루어, 릴찌
▶도다리-원투, 릴찌
▶학꽁치-릴찌",죽도갯바위(송일정)_1.jpg,부산광역시 해운대구,,1
129.4216111,36.87269444,G40042,F4032,망양휴게소,망양휴게소 갯바위,바위,0.9 ~1.6 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶노래미-릴찌, 원투
▶농어-릴찌, 원투, 루어
▶무늬오징어-릴찌, 루어
▶보리멸-릴찌, 원투
▶볼락-릴찌
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",망양휴게소 갯바위_1.jpg,경상북도 울진군,,1
129.44975,36.82291667,G40043,F4033,사동항,사동항 남측 갯바위,"모래, 바위",0.1 ~1.7 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶노래미-릴찌, 원투
▶농어-릴찌, 원투, 루어
▶무늬오징어-릴찌, 루어
▶보리멸-릴찌, 원투
▶볼락-릴찌
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",사동항 남측 갯바위_1.jpg,경상북도 울진군,,1
129.4696667,36.78075,G40044,F4034,봉산리,봉산리 백사장 남측 갯바위,"모래, 바위",0.1 ~1.4 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶노래미-릴찌, 원투
▶농어-릴찌, 원투, 루어
▶무늬오징어-릴찌, 루어
▶보리멸-릴찌, 원투
▶볼락-릴찌
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",봉산리 백사장 남측 갯바위_1.jpg,경상북도 울진군,,1
129.4721111,36.77583333,G40045,F4034,봉산리,봉산리 주변 갯바위1,바위,0.1 ~1.1 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶노래미-릴찌, 원투
▶농어-릴찌, 원투, 루어
▶무늬오징어-릴찌, 루어
▶보리멸-릴찌, 원투
▶볼락-릴찌
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",봉산리 주변 갯바위1_1.jpg,경상북도 울진군,,1
129.4758056,36.77163889,G40046,F4034,봉산리,봉산리 주변 갯바위2,"모래, 바위",0.1 ~1.1 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶노래미-릴찌, 원투
▶농어-릴찌, 원투, 루어
▶무늬오징어-릴찌, 루어
▶보리멸-릴찌, 원투
▶볼락-릴찌
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",봉산리 주변 갯바위2_1.jpg,경상북도 울진군,,1
129.4786111,36.76780556,G40047,F4034,봉산리,봉산리 주변 갯바위3,"모래, 바위",0.1 ~1.1 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶노래미-릴찌, 원투
▶농어-릴찌, 원투, 루어
▶무늬오징어-릴찌, 루어
▶보리멸-릴찌, 원투
▶볼락-릴찌
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",봉산리 주변 갯바위3_1.jpg,경상북도 울진군,,1
129.4762778,36.733,G40048,F4035,직산리,직산리 주변 갯바위1,"모래, 바위",1.4 ~1.7 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶노래미-릴찌, 원투
▶농어-릴찌, 원투, 루어
▶무늬오징어-릴찌, 루어
▶보리멸-릴찌, 원투
▶볼락-릴찌
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",직산리 주변 갯바위1_1.jpg,경상북도 울진군,,1
129.4775,36.72711111,G40049,F4035,직산리,직산리 주변 갯바위2,"모래, 바위",1.4 ~1.7 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶노래미-릴찌, 원투
▶농어-릴찌, 원투, 루어
▶무늬오징어-릴찌, 루어
▶보리멸-릴찌, 원투
▶볼락-릴찌
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",직산리 주변 갯바위2_1.jpg,경상북도 울진군,,1
129.4726111,36.71866667,G40050,F4036,거일리,거일리 주변 백사장,"모래, 바위",0.1 ~1.1 ,,"▶노래미-릴찌, 원투
▶농어-릴찌, 원투, 루어
▶무늬오징어-릴찌, 루어
▶보리멸-릴찌, 원투
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기",거일리 주변 백사장_1.jpg,경상북도 울진군,,1
129.4758333,36.71094444,G40051,F4036,거일리,거일리 주변 갯바위,바위,0.1 ~1.1 ,,"▶감성돔-릴찌, 원투
▶노래미-릴찌,  원투
▶농어-릴찌,  원투, 루어
▶무늬오징어-릴찌,  루어
▶보리멸-릴찌,  원투
▶볼락-릴찌
▶붕장어-릴찌,  원투
▶숭어-릴찌,  훌치기
▶황어-릴찌,  루어",거일리 주변 갯바위_1.jpg,경상북도 울진군,,1
129.4748056,36.70422222,G40052,F4036,거일리,거일리 주변 해안도로 갯바위,"모래, 바위",1 ~1.1 ,,"▶감성돔-릴찌, 원투
▶노래미-릴찌,  원투
▶농어-릴찌,  원투, 루어
▶무늬오징어-릴찌,  루어
▶보리멸-릴찌,  원투
▶볼락-릴찌
▶붕장어-릴찌,  원투
▶숭어-릴찌,  훌치기
▶황어-릴찌,  루어",거일리 주변 해안도로 갯바위_1.jpg,경상북도 울진군,,1
129.4776944,36.69927778,G40053,F4036,거일리,울진 바다목장 해상낚시 공원 및 주변 갯바위,바위,1 ~1.1 ,,"▶감성돔-릴찌, 원투
▶노래미-릴찌, 원투
▶농어-릴찌,  원투, 루어
▶무늬오징어-릴찌, 루어
▶보리멸-릴찌, 원투
▶볼락-릴찌
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",울진 바다목장 해상낚시 공원 및 주변 갯바위_1.jpg,경상북도 울진군,,1
129.4731944,36.697,G40054,F4036,거일리,거일리 남단 주변 갯바위,바위,0.4 ~1 ,,"▶감성돔-릴찌, 원투
▶노래미-릴찌, 원투
▶무늬오징어-릴찌, 루어
▶보리멸-릴찌, 원투
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",거일리 남단 주변 갯바위_1.jpg,경상북도 울진군,,1
129.4695278,36.69544444,G40055,F4036,거일리,거일리 남단 주변 백사장,모래,0.4 ~1 ,,"▶감성돔-릴찌, 원투
▶노래미-릴찌, 원투
▶농어-릴찌, 원투, 루어
▶무늬오징어-릴찌, 루어
▶보리멸-릴찌, 원투
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",거일리 남단 주변 백사장_1.jpg,경상북도 울진군,,1
129.4661389,36.67952778,G40056,F4037,후포항,후포항 동쪽 갓바위,바위,1 ~1.9 ,,"▶감성돔-릴찌, 원투
▶노래미-릴찌, 원투
▶농어-릴찌, 원투, 루어
▶무늬오징어-릴찌, 루어
▶보리멸-릴찌, 원투
▶볼락-릴찌
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",후포항 동쪽 갓바위_1.jpg,경상북도 울진군,,1
129.4309444,36.658,G40057,F4038,금음리,금음리 주변 갯바위1,"모래, 바위",1 ~1.2 ,,"▶감성돔-릴찌, 원투
▶노래미-릴찌, 원투
▶농어-릴찌, 원투, 루어
▶무늬오징어-릴찌, 루어
▶보리멸-릴찌, 원투
▶볼락-릴찌
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",금음리 주변 갯바위1_1.jpg,경상북도 울진군,,1
129.43025,36.65452778,G40058,F4038,금음리,금음리 주변 갯바위2,"모래, 바위",1 ~1.2 ,,"▶감성돔-릴찌, 원투
▶농어-릴찌, 원투, 루어
▶무늬오징어-릴찌, 루어
▶보리멸-릴찌, 원투
▶볼락-릴찌
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",금음리 주변 갯바위2_1.jpg,경상북도 울진군,,1
129.4292778,36.65202778,G40059,F4038,금음리,금음리 주변 갯바위3,"모래, 바위",1.2 ~1.8 ,,"▶감성돔-릴찌, 원투
▶노래미-릴찌, 원투
▶농어-릴찌, 원투, 루어
▶무늬오징어-릴찌, 루어
▶보리멸-릴찌, 원투
▶볼락-릴찌
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",금음리 주변 갯바위3_1.jpg,경상북도 울진군,,1
129.4259722,36.647,G40060,F4038,금음리,금음리 주변 갯바위4,"모래, 바위",1.2 ~1.8 ,,"▶감성돔-릴찌, 원투
▶노래미-릴찌, 원투
▶농어-릴찌, 원투, 루어
▶무늬오징어-릴찌, 루어
▶보리멸-릴찌, 원투
▶볼락-릴찌
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",금음리 주변 갯바위4_1.jpg,경상북도 울진군,,1
129.4223333,36.64188889,G40061,F4038,금음리,금음 4리 주변 갯바위,바위,1.7 ~1.8 ,,"▶감성돔-릴찌, 원투
▶노래미-릴찌, 원투
▶농어-릴찌, 원투, 루어
▶무늬오징어-릴찌, 루어
▶보리멸-릴찌, 원투
▶볼락-릴찌
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",금음 4리 주변 갯바위_1.jpg,경상북도 울진군,,1
129.4113611,36.59797222,G40062,F4039,병곡리,고래불 해수욕장 백사장,모래,0.3 ~0.4 ,,"▶농어-릴찌, 원투, 루어
▶보리멸-릴찌, 원투
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",고래불 해수욕장 백사장_1.jpg,경상북도 영덕군,,1
129.4323611,36.56047222,G40063,F4040,대진항,대진항 북쪽 도해단 갯바위,바위,1.1 ~1.6 ,,"▶감성돔-릴찌, 원투
▶노래미-릴찌, 원투
▶농어-릴찌, 원투, 루어
▶무늬오징어-릴찌, 루어
▶보리멸-릴찌, 원투
▶볼락-릴찌
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",대진항 북쪽 도해단 갯바위_1.jpg,경상북도 영덕군,,1
129.4373056,36.55508333,G40064,F4040,대진항,대진항 남단 갯바위1,바위,0.9 ~1 ,,"▶감성돔-릴찌,원투
▶노래미-릴찌, 원투
▶무늬오징어-릴찌, 루어
▶보리멸-릴찌, 원투
▶볼락-릴찌
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",대진항 남단 갯바위1_1.jpg,경상북도 영덕군,,1
129.4385833,36.55366667,G40065,F4040,대진항,대진항 남단 갯바위2,바위,0.9 ~1 ,,"▶감성돔-릴찌, 원투
▶노래미-릴찌, 원투
▶무늬오징어-릴찌, 루어
▶보리멸-릴찌, 원투
▶볼락-릴찌
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",대진항 남단 갯바위2_1.jpg,경상북도 영덕군,,1
128.5304167,38.32780556,G40001,F4001,오호항,오호항주변 갯바위,바위,0.4 ~0.6 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶노래미-릴찌, 원투
▶농어-릴찌, 원투, 루어
▶무늬오징어-릴찌, 루어
▶보리멸-릴찌, 원투
▶볼락-릴찌
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",오호항주변 갯바위_1.jpg,강원도 고성군,,1
128.5498333,38.29688889,G40002,F4002,문암2리항,문암2리항 갯바위,바위,0.2 ~0.5 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶노래미-릴찌, 원투
▶농어-릴찌, 원투, 루어
▶무늬오징어-릴찌, 루어
▶보리멸-릴찌, 원투
▶볼락-릴찌
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",문암2리항 갯바위_1.jpg,강원도 고성군,,1
128.557,38.27447222,G40003,F4003,아야진항,아야진 방파제 갯바위,바위,0.2 ~0.6 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶노래미-릴찌, 원투
▶볼락-릴찌
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",아야진 방파제 갯바위_1.jpg,강원도 고성군,,1
128.5580833,38.27013889,G40004,F4003,아야진항,아야진항 북측 갯바위,바위,0.2 ~0.6 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶노래미-릴찌, 원투
▶볼락-릴찌
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",아야진항 북측 갯바위_1.jpg,강원도 고성군,,1
128.5586389,38.26647222,G40005,F4004,청간해변,청간해변 갯바위,바위,0.2 ~0.3 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶노래미-릴찌, 원투
▶볼락-릴찌
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",청간해변 갯바위_1.jpg,강원도 고성군,,1
128.5686389,38.25277778,G40006,F4005,봉포해변,봉포해변 갯바위,바위,0.1 ~1.7 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶볼락-릴찌
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",봉포해변 갯바위_1.jpg,강원도 고성군,,1
128.6329444,38.12413889,G40007,F4006,낙산항,낙산방파제 갯바위,바위,0.8 ~1.8 ,,"▶감성돔-릴찌, 원투
▶노래미-릴찌, 원투
▶학꽁치-릴찌
▶볼락-릴찌
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",낙산방파제 갯바위_1.jpg,강원도 양양군,,1
128.7862222,37.94691667,G40008,F4007,남애항,남애항 북측 갯바위1,바위,0.4 ~0.6 ,,"▶감성돔-릴찌, 원투
▶노래미-릴찌, 원투
▶갑오징어-릴찌, 루어
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",남애항 북측 갯바위1_1.jpg,강원도 양양군,,1
128.7885833,37.94491667,G40009,F4007,남애항,남애항 북측 갯바위2,바위,0.2 ~0.6 ,,"▶감성돔-릴찌, 원투
▶노래미-릴찌, 원투
▶갑오징어-릴찌, 루어
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",남애항 북측 갯바위2_1.jpg,강원도 양양군,,1
128.7890556,37.93980556,G40010,F4007,남애항,남애항 남측 갯바위,바위,0.1 ~0.6 ,,"▶감성돔-릴찌, 원투
▶노래미-릴찌, 원투
▶갑오징어-릴찌, 루어
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",남애항 남측 갯바위_1.jpg,강원도 양양군,,1
128.8776389,37.84108333,G40011,F4008,사천진해변,사천진 바위,바위,0.1 ~0.7 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶노래미-릴찌, 원투
▶갑오징어-릴찌, 루어
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",사천진 바위_1.jpg,강원도 강릉시,,1
129.1206389,37.56022222,G40012,F4009,어달리항,어달리항 남측 갯바위,바위,0.1 ~1.0 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶노래미-릴찌, 원투
▶갑오징어-릴찌, 루어
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",어달리항 남측 갯바위_1.jpg,강원도 동해시,,1
129.1195556,37.55286111,G40013,F4009,어달리항,어달리항 북측 방조제,바위,0.1 ~0.4 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶노래미-릴찌, 원투
▶갑오징어-릴찌, 루어
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",어달리항 북측 방조제_1.jpg,강원도 동해시,,1
129.1223056,37.52838889,G40014,F4010,한섬방파제,동해기도원 갯바위,바위,0.1 ~0.8 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶노래미-릴찌, 원투
▶농어-릴찌, 원투, 루어
▶무늬오징어-릴찌, 루어
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",동해기도원 갯바위_1.jpg,강원도 동해시,,1
129.177,37.46422222,G40015,F4011,후진항,후진항 북측 갯바위,바위,0.1 ~1.4 ,,"▶감성돔-릴찌, 원투
▶노래미-릴찌, 원투
▶무늬오징어-릴찌, 루어
▶황어-릴찌, 루어",후진항 북측 갯바위_1.jpg,강원도 삼척시,,1
129.2391667,37.38863889,G40016,F4012,덕산해수욕장,덕봉산 주변 갯바위,바위,0.1 ~0.2 ,,"▶감성돔-릴찌, 원투
▶노래미-릴찌, 원투
▶무늬오징어-릴찌, 루어
▶황어-릴찌, 루어",덕봉산 주변 갯바위_1.jpg,강원도 삼척시,,1
129.2611389,37.34705556,G40017,F4013,대진항,대진항 내항,바위,0.1 ~2.0 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶노래미-릴찌, 원투
▶볼락-릴찌
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",대진항 내항_1.jpg,강원도 삼척시,,1
129.2908056,37.30955556,G40018,F4014,초곡항,초곡항 서측 갯바위,바위,0.1 ~1.7 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶노래미-릴찌, 원투
▶볼락-릴찌
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",초곡항 서측 갯바위_1.jpg,강원도 삼척시,,1
129.3178889,37.28916667,G40019,F4015,장호항,장호항 갯바위,바위,1.2 ~1.7 ,,"▶도다리-릴찌, 원투
▶무늬오징어-릴찌, 루어
▶황어-릴찌, 루어",장호항 갯바위_1.jpg,강원도 삼척시,,1
129.3236667,37.28161111,G40020,F4016,갈남항,갈남항 서측 갯바위,바위,0.1 ~1.4 ,,"▶도다리-릴찌, 원투
▶우럭- 루어, 릴찌
▶노래미-릴찌, 원투
▶황어-릴찌, 루어",갈남항 서측 갯바위_1.jpg,강원도 삼척시,,1
129.3438611,37.19963889,G40021,F4017,노곡항,노곡항 남측 갯바위,바위,0.1 ~0.3 ,,"▶감성돔-릴찌, 원투
▶도다리-릴찌, 원투
▶노래미-릴찌, 원투
▶무늬오징어-릴찌, 루어
▶숭어-릴찌, 훌치기",노곡항 남측 갯바위_1.jpg,강원도 삼척시,,1
129.3726111,37.12558333,G40022,F4018,나곡해수욕장,나곡해수욕장 남측 갯바위,바위,0.1 ~1.8 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶볼락-릴찌
▶붕장어-릴찌, 원투
▶황어-릴찌, 루어",나곡해수욕장 남측 갯바위_1.jpg,경상북도 울진군,,1
129.3796389,37.11769444,G40023,F4018,나곡해수욕장,나곡바다 낚시공원,"모래, 바위",0.1 ~1.4 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶볼락-릴찌
▶붕장어-릴찌, 원투
▶황어-릴찌, 루어",나곡바다 낚시공원_1.jpg,경상북도 울진군,,1
129.3745556,37.11019444,G40024,F4019,석호항,석호해변 갯바위,"모래, 바위",0.4 ~0.5 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶볼락-릴찌
▶붕장어-릴찌, 원투
▶황어-릴찌, 루어",석호해변 갯바위_1.jpg,경상북도 울진군,,1
129.3776111,37.10586111,G40025,F4020,부구해수욕장,부구해수욕장 북측 갯바위,바위,0.1 ~0.4 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶볼락-릴찌
▶붕장어-릴찌, 원투
▶황어-릴찌, 루어",부구해수욕장 북측 갯바위_1.jpg,경상북도 울진군,,1
129.4176111,37.06997222,G40026,F4021,후정해수욕장,후정해수욕장 갯바위,"모래, 바위",0.1 ~1.7 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶볼락-릴찌
▶붕장어-릴찌, 원투
▶황어-릴찌, 루어",후정해수욕장 갯바위_1.jpg,경상북도 울진군,,1
129.4243611,37.06555556,G40027,F4022,봉수항,봉수항 북측 갯바위,바위,0.1 ~1.4 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶볼락-릴찌
▶붕장어-릴찌, 원투
▶황어-릴찌, 루어",봉수항 북측 갯바위_1.jpg,경상북도 울진군,,1
129.4275556,37.06227778,G40028,F4022,봉수항,봉수항 남측 갯바위,바위,0.1 ~1.4 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶볼락-릴찌
▶붕장어-릴찌, 원투
▶황어-릴찌, 루어",봉수항 남측 갯바위_1.jpg,경상북도 울진군,,1
129.4146111,37.05122222,G40029,F4023,죽변항,죽변항에서봉평해수욕장까지백사장,모래,0.1 ~1.7 ,,"▶감성돔-릴찌, 원투
▶노래미-릴찌, 원투
▶무늬오징어-릴찌, 루어
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",죽변항에서봉평해수욕장까지백사장_1.jpg,경상북도 울진군,,1
129.4108611,37.02152778,G40030,F4024,양정항,양정항 북쪽갯바위1,바위,1.4 ~1.9 ,,"▶감성돔-릴찌, 원투
▶넙치-릴찌, 원투
▶노래미-릴찌, 원투
▶농어-릴찌, 원투, 루어
▶무늬오징어-릴찌, 루어
▶보리멸-릴찌, 원투
▶볼락-릴찌
▶붕장어-릴찌, 원투
▶숭어-릴찌, 훌치기
▶황어-릴찌, 루어",양정항 북쪽갯바위1_1.jpg,경상북도 울진군,,1
