id,longitude,latitude,name,pointName,material,dpwt,address,category,obsCode,obsPostId
1274,128.2990758,34.7516125,추도 부근,구들빗등,암,4.3~4.5,경상남도 통영시,1,DT_0014,통영
1275,128.2926167,34.74775806,추도 부근,물선치,암,4.3~4.5,경상남도 통영시,1,DT_0014,통영
1276,128.2896158,34.75088833,추도 부근,북바위 근처,암,0.5~1.5,경상남도 통영시,1,DT_0014,통영
1277,128.2833778,34.75490611,추도 부근,용머리치 끝,암,5.0~7.8,경상남도 통영시,1,DT_0014,통영
1278,128.2865764,34.75579028,추도 부근,용두암 중앙,암,5.0~7.8,경상남도 통영시,1,DT_0014,통영
1279,128.2861844,34.75901972,추도 부근,돌 무너진 자리,암,2.5~2.9,경상남도 통영시,1,DT_0014,통영
1280,128.2942625,34.76302417,추도 부근,연등 끝,암,3.1~5.0,경상남도 통영시,1,DT_0014,통영
1281,128.2970653,34.76101556,추도 부근,높은여,암,3.1~5.0,경상남도 통영시,1,DT_0014,통영
1282,128.3511697,34.65164694,연화도 부근,연화항 인근 갯바위,암,4.4~9.7,경상남도 통영시,1,DT_0014,통영
1283,128.3533939,34.65181694,연화도 부근,연화도 반하도 골창,암,4.4~13.3,경상남도 통영시,1,DT_0014,통영
1284,128.3620775,34.64844861,연화도 부근,십리골마을 동측 갯바위,암,9.7~15.8,경상남도 통영시,1,DT_0014,통영
1285,128.3765528,34.64534667,연화도 부근,막끝 갯바위,암,8.8~10.2,경상남도 통영시,1,DT_0014,통영
1286,128.3812111,34.64056,연화도 부근,진등끝 갯바위,암,5.9~8.2,경상남도 통영시,1,DT_0014,통영
1287,128.3768089,34.63480083,연화도 부근,네바위 사이 골창,암,7.2~12.2,경상남도 통영시,1,DT_0014,통영
1288,128.3676828,34.63893333,연화도 부근,소쿠리강정 갯바위,암,7.9~10.7,경상남도 통영시,1,DT_0014,통영
1289,128.3635606,34.64180472,연화도 부근,연화리 갯바위,암,10.1~10.7,경상남도 통영시,1,DT_0014,통영
1290,128.3578814,34.64098028,연화도 부근,한숨자리 인근,암,3.9~8.4,경상남도 통영시,1,DT_0014,통영
1291,128.3561811,34.63903917,연화도 부근,진강정 갯바위,암,3.9~7.9,경상남도 통영시,1,DT_0014,통영
1292,128.3444814,34.64213194,연화도 부근,대바위 인근,암,3.8~4.6,경상남도 통영시,1,DT_0014,통영
1293,128.3431189,34.64574444,연화도 부근,촛대바위 인근,암,5.4~6.8,경상남도 통영시,1,DT_0014,통영
1294,128.3448889,34.64981528,연화도 부근,연화항 서측 끝,암,9.7~11.7,경상남도 통영시,1,DT_0014,통영
1295,128.3414964,34.65785056,연화도 부근,아랫마을 갯바위,암,2.5~2.9,경상남도 통영시,1,DT_0014,통영
1296,128.3391672,34.66442917,연화도 부근,구멍섬 갯바위,암,2.9~7.1,경상남도 통영시,1,DT_0014,통영
1297,128.3430994,34.66364333,연화도 부근,목섬 갯바위,암,6~7.1,경상남도 통영시,1,DT_0014,통영
1298,128.3481186,34.66153944,연화도 부근,가마동섬,암,1.9~3.3,경상남도 통영시,1,DT_0014,통영
1299,128.3532192,34.654255,연화도 부근,반하도 갯바위,암,1.9~4.1,경상남도 통영시,1,DT_0014,통영
1300,128.1886078,34.57240139,갈도 부근,욕지끝바리,"모래, 조개껍질",11.6~11.8,경상남도 통영시,1,DT_0014,통영
1301,128.1891831,34.57055306,갈도 부근,빗바위,"모래, 조개껍질",11.6~11.8,경상남도 통영시,1,DT_0014,통영
1302,128.1899919,34.56919444,갈도 부근,빗바위 근처,"모래, 조개껍질",11.6~11.8,경상남도 통영시,1,DT_0014,통영
1303,128.1890081,34.56888389,갈도 부근,붉은바위,"모래, 조개껍질",11.6~11.8,경상남도 통영시,1,DT_0014,통영
1304,128.1887997,34.56578722,갈도 부근,삼각여,암,3.4~8.4,경상남도 통영시,1,DT_0014,통영
1305,128.1876658,34.56216639,갈도 부근,똥여,암,3.4~13.8,경상남도 통영시,1,DT_0014,통영
1306,128.1833219,34.55880722,갈도 부근,매여 앞 갯바위,암,14.5~15.9,경상남도 통영시,1,DT_0014,통영
1307,128.1827633,34.55691028,갈도 부근,매여,암,14.5~15.9,경상남도 통영시,1,DT_0014,통영
1308,128.1814378,34.55835194,갈도 부근,미끄럼바위 근처,암,14.5~15.9,경상남도 통영시,1,DT_0014,통영
1309,128.17922,34.55842083,갈도 부근,귀신여,암,14.5~15.9,경상남도 통영시,1,DT_0014,통영
1310,128.1773106,34.55886917,갈도 부근,너부렁여 근처,암,14.5~15.9,경상남도 통영시,1,DT_0014,통영
1311,128.1763769,34.55937278,갈도 부근,너부렁여,암,14.5~15.9,경상남도 통영시,1,DT_0014,통영
1312,128.3884014,34.86259806,진해만 부근,문턱개 북측,펄,1.4~3.5,경상남도 통영시,1,DT_0014,통영
1313,128.4643606,34.90869,진해만 부근,지도 서측 해안길 끝,암,3.5~4.4,경상남도 통영시,1,DT_0014,통영
1314,128.4497353,35.07130861,당항포 부근,해상펜션 앞,모래,0.3~0.5,경상남도 고성군,1,DT_0061,삼천포
1315,128.5420408,35.10161083,진해항 부근,삼우골 서측,펄,0.6~1.1,경상남도 창원시,1,DT_0056,부산항신항
1316,128.6012261,35.1040725,진해항 부근,해돋이까페 부근,펄,1.3~2.5,경상남도 창원시,1,DT_0056,부산항신항
1317,128.5999547,35.13757722,진해항 부근,막개도,펄,1.2~8.1,경상남도 창원시,1,DT_0056,부산항신항
1318,128.6630144,35.05989694,진해항 부근,잠도 서측,펄,0.1~3.9,경상남도 창원시,1,DT_0056,부산항신항
1319,128.6876347,35.07561556,진해항 부근,초리도 서측,펄,3.8~4.6,경상남도 창원시,1,DT_0056,부산항신항
1320,128.6961678,35.09737361,진해항 부근,합포마을 남측,펄,0.1~1.7,경상남도 창원시,1,DT_0056,부산항신항
1321,129.1772533,35.15510694,수영만 부근,고두말 근처바위,암,0.3~0.1,부산광역시 해운대구,1,DT_0005,부산
1322,127.1085472,37.57921667,사진리,사진 2리 남단 영덕 무지개 폭포,바위,0.6 ~1.9,경상북도 영덕군,1,DT_0901,포항
1323,129.453,36.50875,축산항,축산 죽도산 갯바위,바위,0.9 ~1.3,경상북도 영덕군,1,DT_0901,포항
1324,129.4363889,36.45869444,석리,석리 탐조등 노물다섯짬 해안도로 갯바위1,바위,1 ~1.1,경상북도 영덕군,1,DT_0901,포항
1325,129.4356111,36.45438889,석리,석리 탐조등 노물다섯짬 해안도로 갯바위2,바위,1 ~1.1,경상북도 영덕군,1,DT_0901,포항
1326,129.3981944,36.3705,금진2리,금진 2리 마을 회관 갯바위,바위,0.1 ~0.4,경상북도 영덕군,1,DT_0901,포항
1327,129.38,36.32766667,남호리,남호 해수욕장 백사장,모래,0.3 ~2,경상북도 영덕군,1,DT_0901,포항
1328,129.3797222,36.27744444,장사리,장사해수욕장 남동쪽 갯바위,바위,0.1 ~0.4,경상북도 영덕군,1,DT_0901,포항
1329,129.3811111,36.27497222,부경리,부경리 갯바위1,바위,0.1 ~0.4,경상북도 영덕군,1,DT_0901,포항
1330,129.3799722,36.27363889,부경리,부경리 갯바위2,바위,0.1 ~0.4,경상북도 영덕군,1,DT_0901,포항
1331,129.58,36.02266667,삼정항,석병방파제 갯바위,바위,0.8 ~1.1,경상북도 포항시,1,DT_0901,포항
1332,129.5786111,36.0085,삼정3리,심정 3리 갯바위,바위,0.8 ~1.1,경상북도 포항시,1,DT_0901,포항
1333,129.5665278,35.99463889,구룡포항,구룡포 해수욕장 남측 갯바위1,바위,0.1~1.1,경상북도 포항시,1,DT_0901,포항
1334,129.5679444,35.9915,구룡포항,구룡포 해수욕장 남측 갯바위2,모래,0.1~1.1,경상북도 포항시,1,DT_0901,포항
1335,129.5659167,35.98952778,구룡포항,구룡포항 서쪽 바다 낚시터,바위,0.1~1.1,경상북도 포항시,1,DT_0901,포항
1336,129.5529722,35.97491667,장길리,구룡포항 장길리 보릿돌,바위,0.8 ~1.2,경상북도 포항시,1,DT_0901,포항
1337,129.5507778,35.95166667,장길리,장길리 복합 낚시 공원,바위,1.1 ~1.5,경상북도 포항시,1,DT_0901,포항
1338,129.5247778,35.89036111,신창리,신창 간이 해수욕장,모래,0.1 ~2,경상북도 포항시,1,DT_0901,포항
1339,129.523,35.87208333,양포항,양포항 남쪽 갯바위,바위,0.2 ~4.5,경상북도 포항시,1,DT_0901,포항
1340,129.5255278,35.85344444,계원2리,계원 2리 등대 갯바위,바위,0.1 ~4.6,경상북도 포항시,1,DT_0901,포항
1341,129.5133056,35.81688889,척사항,척사방파제 북쪽 갯바위,바위,0.2 ~1.7,경상북도 경주시,1,DT_0901,포항
1342,129.5108889,35.81261111,척사항,척사방파제 남쪽 갯바위,바위,0.2 ~1.4,경상북도 경주시,1,DT_0901,포항
1343,129.5117778,35.80655556,감포항,감포항 송대말 등대 앞 갯바위,바위,0.1 ~0.5,경상북도 경주시,1,DT_0901,포항
1344,129.4583611,35.61227778,판지항,판지항 남측 갯바위,바위     ,0.3 ~1.2,울산광역시 북구 ,1,DT_0020,울산
1345,129.4624722,35.60625,제전항,제전항 남측 갯바위,"모래, 바위",0.4 ~1.2,울산광역시 북구 ,1,DT_0020,울산
1346,129.46375,35.59247222,우가포,우가포갯바위,"모래, 바위",0.1 ~2.0,울산광역시 북구 ,1,DT_0020,울산
1347,129.4585833,35.58022222,당사해양낚시공원,당사해양낚시공원,바위     ,0.1 ~2.0,울산광역시 북구,1,DT_0020,울산
1348,129.4556944,35.56580556,주전몽돌해변,주전몽돌해변,바위     ,0.1 ~2.0,울산광역시 동구,1,DT_0020,울산
1349,129.4385556,35.48625,소바위,울산소바위,"모래, 바위",0.1 ~1.8,울산광역시 동구,1,DT_0020,울산
1350,129.4312222,35.47805556,슬도,울산 슬도,"모래, 바위",0.5 ~1.8,울산광역시 동구,1,DT_0020,울산
1351,129.3454167,35.37775,대바위공원,대바위공원,바위     ,0.1 ~1.4,울산광역시 울주군,1,DT_0020,울산
1352,129.3320278,35.34763889,신암1리,신암1리 방파제 동측 갯바위,"모래, 바위",0.7 ~2.1,울산광역시 울주군,1,DT_0020,울산
1353,129.2608611,35.2935,신평소공원,신평소공원 윷판대,바위     ,0.8 ~0.9,부산광역시 기장군,1,DT_0005,부산
1354,129.2599722,35.28313889,온정방파제,온정방파제 동측 남사암,바위     ,0.0 ~1.1,부산광역시 기장군,1,DT_0005,부산
1355,129.2384167,35.22119444,대변항,대변항 북측 갯바위,"모래, 바위",0.4 ~1.1,부산광역시 기장군 ,1,DT_0005,부산
1356,129.2283611,35.20575,원앙대,원앙대(오랑대공원),바위     ,0.1 ~4.7,부산광역시 기장군 ,1,DT_0005,부산
1357,129.2061667,35.17886111,죽도,죽도갯바위(송일정),바위     ,0.9 ~3.5,부산광역시 해운대구,1,DT_0005,부산
1358,129.4216111,36.87269444,망양휴게소,망양휴게소 갯바위,바위,0.9 ~1.6,경상북도 울진군,1,DT_0011,후포
1359,129.44975,36.82291667,사동항,사동항 남측 갯바위,"모래, 바위",0.1 ~1.7,경상북도 울진군,1,DT_0011,후포
1360,129.4696667,36.78075,봉산리,봉산리 백사장 남측 갯바위,"모래, 바위",0.1 ~1.4,경상북도 울진군,1,DT_0011,후포
1361,129.4721111,36.77583333,봉산리,봉산리 주변 갯바위1,바위,0.1 ~1.1,경상북도 울진군,1,DT_0011,후포
1362,129.4758056,36.77163889,봉산리,봉산리 주변 갯바위2,"모래, 바위",0.1 ~1.1,경상북도 울진군,1,DT_0011,후포
1363,129.4786111,36.76780556,봉산리,봉산리 주변 갯바위3,"모래, 바위",0.1 ~1.1,경상북도 울진군,1,DT_0011,후포
1364,129.4762778,36.733,직산리,직산리 주변 갯바위1,"모래, 바위",1.4 ~1.7,경상북도 울진군,1,DT_0011,후포
1365,129.4775,36.72711111,직산리,직산리 주변 갯바위2,"모래, 바위",1.4 ~1.7,경상북도 울진군,1,DT_0011,후포
1366,129.4726111,36.71866667,거일리,거일리 주변 백사장,"모래, 바위",0.1 ~1.1,경상북도 울진군,1,DT_0011,후포
1367,129.4758333,36.71094444,거일리,거일리 주변 갯바위,바위,0.1 ~1.1,경상북도 울진군,1,DT_0011,후포
1368,129.4748056,36.70422222,거일리,거일리 주변 해안도로 갯바위,"모래, 바위",1 ~1.1,경상북도 울진군,1,DT_0011,후포
1369,129.4776944,36.69927778,거일리,울진 바다목장 해상낚시 공원 및 주변 갯바위,바위,1 ~1.1,경상북도 울진군,1,DT_0011,후포
1370,129.4731944,36.697,거일리,거일리 남단 주변 갯바위,바위,0.4 ~1,경상북도 울진군,1,DT_0011,후포
1371,129.4695278,36.69544444,거일리,거일리 남단 주변 백사장,모래,0.4 ~1,경상북도 울진군,1,DT_0011,후포
1372,129.4661389,36.67952778,후포항,후포항 동쪽 갓바위,바위,1 ~1.9,경상북도 울진군,1,DT_0011,후포
1373,129.4309444,36.658,금음리,금음리 주변 갯바위1,"모래, 바위",1 ~1.2,경상북도 울진군,1,DT_0011,후포
1374,129.43025,36.65452778,금음리,금음리 주변 갯바위2,"모래, 바위",1 ~1.2,경상북도 울진군,1,DT_0011,후포
1375,129.4292778,36.65202778,금음리,금음리 주변 갯바위3,"모래, 바위",1.2 ~1.8,경상북도 울진군,1,DT_0011,후포
1376,129.4259722,36.647,금음리,금음리 주변 갯바위4,"모래, 바위",1.2 ~1.8,경상북도 울진군,1,DT_0011,후포
1377,129.4223333,36.64188889,금음리,금음 4리 주변 갯바위,바위,1.7 ~1.8,경상북도 울진군,1,DT_0011,후포
1378,129.4113611,36.59797222,병곡리,고래불 해수욕장 백사장,모래,0.3 ~0.4,경상북도 영덕군,1,DT_0901,포항
1379,129.4323611,36.56047222,대진항,대진항 북쪽 도해단 갯바위,바위,1.1 ~1.6,경상북도 영덕군,1,DT_0901,포항
1380,129.4373056,36.55508333,대진항,대진항 남단 갯바위1,바위,0.9 ~1,경상북도 영덕군,1,DT_0901,포항
1381,129.4385833,36.55366667,대진항,대진항 남단 갯바위2,바위,0.9 ~1,경상북도 영덕군,1,DT_0901,포항
1382,128.5304167,38.32780556,오호항,오호항주변 갯바위,바위,0.4 ~0.6,강원도 고성군,1,DT_0012,속초
1383,128.5498333,38.29688889,문암2리항,문암2리항 갯바위,바위,0.2 ~0.5,강원도 고성군,1,DT_0012,속초
1384,128.557,38.27447222,아야진항,아야진 방파제 갯바위,바위,0.2 ~0.6,강원도 고성군,1,DT_0012,속초
1385,128.5580833,38.27013889,아야진항,아야진항 북측 갯바위,바위,0.2 ~0.6,강원도 고성군,1,DT_0012,속초
1386,128.5586389,38.26647222,청간해변,청간해변 갯바위,바위,0.2 ~0.3,강원도 고성군,1,DT_0012,속초
1387,128.5686389,38.25277778,봉포해변,봉포해변 갯바위,바위,0.1 ~1.7,강원도 고성군,1,DT_0012,속초
1388,128.6329444,38.12413889,낙산항,낙산방파제 갯바위,바위,0.8 ~1.8,강원도 양양군,1,DT_0012,속초
1389,128.7862222,37.94691667,남애항,남애항 북측 갯바위1,바위,0.4 ~0.6,강원도 양양군,1,DT_0012,속초
1390,128.7885833,37.94491667,남애항,남애항 북측 갯바위2,바위,0.2 ~0.6,강원도 양양군,1,DT_0012,속초
1391,128.7890556,37.93980556,남애항,남애항 남측 갯바위,바위,0.1 ~0.6,강원도 양양군,1,DT_0012,속초
1392,128.8776389,37.84108333,사천진해변,사천진 바위,바위,0.1 ~0.7,강원도 강릉시,1,DT_0006,묵호
1393,129.1206389,37.56022222,어달리항,어달리항 남측 갯바위,바위,0.1 ~1.0,강원도 동해시,1,DT_0057,동해항
1394,129.1195556,37.55286111,어달리항,어달리항 북측 방조제,바위,0.1 ~0.4,강원도 동해시,1,DT_0057,동해항
1395,129.1223056,37.52838889,한섬방파제,동해기도원 갯바위,바위,0.1 ~0.8,강원도 동해시,1,DT_0057,동해항
1396,129.177,37.46422222,후진항,후진항 북측 갯바위,바위,0.1 ~1.4,강원도 삼척시,1,DT_0057,동해항
1397,129.2391667,37.38863889,덕산해수욕장,덕봉산 주변 갯바위,바위,0.1 ~0.2,강원도 삼척시,1,DT_0057,동해항
1398,129.2611389,37.34705556,대진항,대진항 내항,바위,0.1 ~2.0,강원도 삼척시,1,DT_0057,동해항
1399,129.2908056,37.30955556,초곡항,초곡항 서측 갯바위,바위,0.1 ~1.7,강원도 삼척시,1,DT_0057,동해항
1400,129.3178889,37.28916667,장호항,장호항 갯바위,바위,1.2 ~1.7,강원도 삼척시,1,DT_0057,동해항
1401,129.3236667,37.28161111,갈남항,갈남항 서측 갯바위,바위,0.1 ~1.4,강원도 삼척시,1,DT_0057,동해항
1402,129.3438611,37.19963889,노곡항,노곡항 남측 갯바위,바위,0.1 ~0.3,강원도 삼척시,1,DT_0057,동해항
1403,129.3726111,37.12558333,나곡해수욕장,나곡해수욕장 남측 갯바위,바위,0.1 ~1.8,경상북도 울진군,1,DT_0011,후포
1404,129.3796389,37.11769444,나곡해수욕장,나곡바다 낚시공원,"모래, 바위",0.1 ~1.4,경상북도 울진군,1,DT_0011,후포
1405,129.3745556,37.11019444,석호항,석호해변 갯바위,"모래, 바위",0.4 ~0.5,경상북도 울진군,1,DT_0011,후포
1406,129.3776111,37.10586111,부구해수욕장,부구해수욕장 북측 갯바위,바위,0.1 ~0.4,경상북도 울진군,1,DT_0011,후포
1407,129.4176111,37.06997222,후정해수욕장,후정해수욕장 갯바위,"모래, 바위",0.1 ~1.7,경상북도 울진군,1,DT_0011,후포
1408,129.4243611,37.06555556,봉수항,봉수항 북측 갯바위,바위,0.1 ~1.4,경상북도 울진군,1,DT_0011,후포
1409,129.4275556,37.06227778,봉수항,봉수항 남측 갯바위,바위,0.1 ~1.4,경상북도 울진군,1,DT_0011,후포
1410,129.4146111,37.05122222,죽변항,죽변항에서봉평해수욕장까지백사장,모래,0.1 ~1.7,경상북도 울진군,1,DT_0011,후포
1411,129.4108611,37.02152778,양정항,양정항 북쪽갯바위1,바위,1.4 ~1.9,경상북도 울진군,1,DT_0011,후포
1412,129.4130556,37.01652778,양정항,양정항 북쪽갯바위2,바위,0.3 ~1.4,경상북도 울진군,1,DT_0011,후포
1413,129.4160278,37.01138889,양정항,양정항에서 대나리항까지 해안도로,바위,0.1 ~1.7,경상북도 울진군,1,DT_0011,후포
1414,129.4140556,36.98808333,울진항,울진항에서 공세항 해안도로,바위,0.1 ~1.4,경상북도 울진군,1,DT_0011,후포
1415,129.4086389,36.97822222,남대천,남대천하구,모래,1.0 ~1.5,경상북도 울진군,1,DT_0011,후포
1416,129.4193333,36.95036111,산포리,산포리갯바위,바위,0.1 ~1.7,경상북도 울진군,1,DT_0011,후포
1417,129.4203611,36.94352778,산포리,산포리 백사장 갯바위,"모래, 바위",1.1 ~1.7,경상북도 울진군,1,DT_0011,후포
1418,129.4208889,36.93944444,산포리,산포리촛대바위,바위,1.1 ~1.7,경상북도 울진군,1,DT_0011,후포
1419,129.4181111,36.92727778,진복리,진복리백사장갯바위,"모래, 바위",1.1 ~1.2,경상북도 울진군,1,DT_0011,후포
1420,129.4156667,36.91452778,진복항,진복방파제 남측 갯바위,바위,0.9 ~1.1,경상북도 울진군,1,DT_0011,후포
1421,129.4204167,36.89661111,오산항,오산2리 마을회관 갯바위,바위,0.1 ~0.9,경상북도 울진군,1,DT_0011,후포
